,latitude,longitude,community_area_name
PARK NO. 552,41.93871,-87.749503,BELMONT CRAGIN
LA VILLITA,41.84085,-87.700142,SOUTH LAWNDALE
DE BURGOS (JULIA),41.914052282755534,-87.70506286704082,LOGAN SQUARE
SAUGANASH TRAIL,41.9972253,-87.7459206,FOREST GLEN
PARK NO. 556,41.9275751,-87.6882592848732,LOGAN SQUARE
NORTH BOUNDARY,42.01215673049939,-87.70894358449017,WEST RIDGE
PARK NO. 559,41.99395525,-87.655395,EDGEWATER
WHITE (JESSE),41.896942499999994,-87.63928297029531,NEAR NORTH SIDE
ANDERSON (FRED),41.85978902918162,-87.62554400633411,NEAR SOUTH SIDE
BYRNES (MARIAN),41.7200464,-87.6153169,ROSELAND
HEGEWISCH MARSH,41.659066,-87.559396,HEGEWISCH
BIG MARSH,41.6855198,-87.57327608475862,SOUTH DEERING
PARK NO. 566,41.652658,-87.559409,HEGEWISCH
PARK NO. 567,41.912868,-87.681147,WEST TOWN
PARK NO. 568,41.983294,-87.689343,LINCOLN SQUARE
PARK NO. 569,41.88034817730483,-87.66093888085886,NEAR WEST SIDE
DONAHUE (MARGARET),41.94171689902409,-87.66042337124155,LAKE VIEW
PARK NO. 571,41.84417591351283,-87.66082182356325,BRIDGEPORT
PARK NO. 573,41.685621,-87.605415,PULLMAN
PARK NO. 574,41.877587,-87.690168,NEAR WEST SIDE
PARK NO. 576,41.6518611,-87.5626928,HEGEWISCH
TREBES,41.9228214293965,-87.65727485261945,LINCOLN PARK
MORGAN PARK SPORTS CENTER,41.68398865,-87.6804262156503,MORGAN PARK
PARK NO. 578,41.884006163265305,-87.6760588367347,NEAR WEST SIDE
PARK NO. 580,41.95443289580293,-87.79665560381972,DUNNING
PARK NO. 581,41.68288900087089,-87.67897341631587,MORGAN PARK
RAINBOW BEACH,41.761323612244894,-87.5557826632653,SOUTH SHORE
CLARENDON COMM. CTR.,41.963723,-87.6492697648395,UPTOWN
BEILFUSS (ALBERT W.),41.91257439178054,-87.72386025429638,HUMBOLDT PARK
SHERWOOD (JESSE),41.790608750000004,-87.63365930984787,ENGLEWOOD
BRADLEY (JOSEPHINE),41.718053749999996,-87.56434748996283,SOUTH DEERING
BLOCK (EUGENE H.),41.705313,-87.63202507407406,ROSELAND
COMMERCIAL CLUB PGD. of CHICAGO,41.89666055,-87.67416929382364,WEST TOWN
HERMITAGE,41.787423,-87.669156,WEST ENGLEWOOD
KENWOOD COMM.,41.80512535,-87.5942130819552,KENWOOD
LAWLER (MICHAEL),41.77608343898666,-87.75250762637803,CLEARING
O'HALLAREN (BERNARD),41.8744743,-87.6727145,NEAR WEST SIDE
LEONE (SAM) BEACH,42.01292680509777,-87.66261839497699,ROGERS PARK
SMITH (JOSEPH HIGGINS),41.8919423,-87.68995222507655,WEST TOWN
STROHACKER (HOWARD),41.7948198,-87.73238142061712,WEST ELSDON
WILSON (JOHN) COMM. CTR.,41.83540841996174,-87.65584199508092,BRIDGEPORT
ADAMS (GEORGE & ADELE),41.9166048,-87.6552327,LINCOLN PARK
ANDERSON (LOUIS),41.827108553668495,-87.62057394903475,DOUGLAS
AUGUSTA (CARPENTER),41.89874933048322,-87.73770410644758,HUMBOLDT PARK
BARRETT (JOHN),41.85224751597643,-87.67648435344563,LOWER WEST SIDE
BOSLEY (WILLIAM),41.839244750000006,-87.65376080000001,BRIDGEPORT
FOSCO (PETER),41.86477592307693,-87.65870353846154,NEAR WEST SIDE
"TAYLOR-LAURIDSEN (JOHN, EMIL)",41.818887628105294,-87.64250666617276,NEW CITY
CLARK (JOHN),41.876731899999996,-87.74096706801876,AUSTIN
DEAN (JOHN),41.90693417446116,-87.67064528637022,WEST TOWN
MICEK (FRANK),41.79688379591837,-87.67790289795919,NEW CITY
DONOVAN (GEORGE),41.82813065,-87.6478986,BRIDGEPORT
GROSS (THEODORE),41.968687149999994,-87.69666819915436,LINCOLN SQUARE
HAAS (JOSEPH),41.92512875,-87.69534514471823,LOGAN SQUARE
HARDING (GEORGE),41.80540028038753,-87.61816242546575,GRAND BOULEVARD
HORAN (ALBERT),41.87551135,-87.70283626330678,EAST GARFIELD PARK
HOYNE (THOMAS),41.83188283132628,-87.6788819642151,MCKINLEY PARK
DURSO (JOHN),41.89882913956142,-87.63956762215696,NEAR NORTH SIDE
INDIAN ROAD,41.99256,-87.778995,NORWOOD PARK
KEDVALE,41.90631524186588,-87.73030340886362,HUMBOLDT PARK
DEGEORGE (BERNICE),41.91133096892455,-87.74947421443747,AUSTIN
KELLS (GEORGE),41.895457,-87.707941,HUMBOLDT PARK
KENSINGTON,41.67984338912907,-87.61633354354672,WEST PULLMAN
KEN-WELL,41.9346537869996,-87.73374983120573,HERMOSA
WHITE (WILLYE B.),42.02057064882776,-87.67061463260715,ROGERS PARK
LOWE (SAMUEL),41.79967204103777,-87.64153864333132,NEW CITY
MAPLEWOOD,41.9110634,-87.69125277570028,WEST TOWN
MARSHFIELD,41.7358518374051,-87.66453718825312,AUBURN GRESHAM
GARIBALDI (GIUSEPPI),41.871735780455595,-87.66471678830602,NEAR WEST SIDE
MEMORIAL,41.76174363912384,-87.62777876556031,GREATER GRAND CROSSING
MEYERING (WILLIAM),41.7070309,-87.6137613,ROSELAND
MOORE (MAURICE),41.87841701464414,-87.75281953636703,AUSTIN
MORAN (TERRANCE),41.78998447804756,-87.65465681323784,ENGLEWOOD
MUNROE,41.7025498,-87.68702640000001,BEVERLY
MURRAY (DAVID),41.76114658287225,-87.66764271277532,WEST ENGLEWOOD
NORMANDY,41.7978440826501,-87.78840735896519,GARFIELD RIDGE
LITTLE VENICE,41.80198095918367,-87.68151418367347,GAGE PARK
PARK-VIEW,41.940882,-87.723406,AVONDALE
PASCHEN (CHRISTIAN),42.008981350359804,-87.67879774548199,ROGERS PARK
PIETROWSKI (SYLVESTER),41.72039953164517,-87.5378159706194,EAST SIDE
MCKIERNAN (DAVID),41.698556412151945,-87.70239181416561,MOUNT GREENWOOD
SCHREIBER,41.99911855,-87.67006980349518,ROGERS PARK
"KUCINSKI-MURPHY (VICKI, ROSEBETH)",41.83315948979592,-87.66674395918366,MCKINLEY PARK
BACK OF THE YARDS,41.80441877590844,-87.657674948365,NEW CITY
DOBSON,41.757841496252404,-87.59917580032119,GREATER GRAND CROSSING
TILTON (GEORGE),41.88422235204453,-87.7393237735237,WEST GARFIELD PARK
"TOUHY-HERBERT (JOHN, VICTOR)",41.87883515,-87.67939148755855,NEAR WEST SIDE
LIMAS (JULIANN HOPE),41.84777752976457,-87.71133566208417,SOUTH LAWNDALE
VETERANS' MEMORIAL,41.71766235,-87.55583659999999,SOUTH DEERING
WAGNER (CLARENCE),41.801614773012574,-87.64896956424634,NEW CITY
WALLACE,41.726913,-87.639274,WASHINGTON HEIGHTS
WASHTENAW,41.84585545,-87.6926401568384,SOUTH LAWNDALE
WILSON (JOHN),41.8317134,-87.65450459643242,BRIDGEPORT
WOLFE (RICHARD),41.6989681,-87.54317015682872,EAST SIDE
WOODHULL (ROSS),41.76103005,-87.58438850648926,SOUTH SHORE
WRIGHTWOOD,41.92806111651604,-87.6657260040178,LINCOLN PARK
LANGDON (MARY MARGARET),42.00174897477241,-87.67391515579587,ROGERS PARK
ANDERSONVILLE,41.97722908784168,-87.66953164704549,EDGEWATER
KRAUSE (FRANCIS VERNON),41.70350771512903,-87.536603,EAST SIDE
ELSTON (DANIEL),41.94394299501786,-87.70641478771068,AVONDALE
WESOLEK (MARLENE),41.651620388293715,-87.53734560077807,HEGEWISCH
BIXLER (RAY),41.79283574622701,-87.59313914555567,HYDE PARK
BUENA CIRCLE,41.95833909589838,-87.65530687607836,UPTOWN
CARMEN,41.97468102873558,-87.66119721889412,UPTOWN
CARPENTER (PHILO),41.78209849328965,-87.65081188181841,ENGLEWOOD
CENTRAL,41.894075083369486,-87.71616332758204,HUMBOLDT PARK
CHRISTIANA,41.8602377959844,-87.70903826534499,NORTH LAWNDALE
KORCZAK (JANUSZ),41.99331387199753,-87.68863552666781,WEST RIDGE
CLYBOURN (ARCHIBALD),41.91309251558657,-87.65239614670988,LINCOLN PARK
DAVIS (MARGARET),41.902101704975465,-87.7617757174664,AUSTIN
MERRYMAN (THERON),41.94980960968097,-87.67025965665849,LAKE VIEW
EMERALD,41.792317,-87.644001,ENGLEWOOD
FELLGER (CHARLES),41.93964979490129,-87.67877840789674,NORTH CENTER
GLADYS (GUNDERSON),41.87612870953688,-87.70927078037747,EAST GARFIELD PARK
GRAND,41.90139028504498,-87.71464241048278,HUMBOLDT PARK
HARDING (FREDERICK),41.90260319469077,-87.72466257514823,HUMBOLDT PARK
ZATTERBERG (HELEN),41.95876417739682,-87.67244007383937,LAKE VIEW
HOMAN (JOSEPH),41.852306376827784,-87.71003471288724,SOUTH LAWNDALE
HUBBARD (GURDON),41.88873630010768,-87.7492765417033,AUSTIN
HANSBERRY (LORRAINE),41.79225211803121,-87.62067318135112,WASHINGTON PARK
JACKSON (ROBERT),41.815679577789794,-87.621273035654,GRAND BOULEVARD
MERRILL (GEORGE),41.72059344641609,-87.57284113790773,SOUTH DEERING
JEFFERSON (THOMAS),41.8593969545735,-87.64203159904584,LOWER WEST SIDE
KEELER (CYRUS),41.865015013052755,-87.7299204289831,NORTH LAWNDALE
KENMORE,41.93866824799139,-87.6551698260783,LAKE VIEW
KEYSTONE,41.91108815992161,-87.72748176993208,HUMBOLDT PARK
LANGLEY,41.689281,-87.60576,PULLMAN
THUIS (GRACE ZWIEFKA),41.968092,-87.752743,JEFFERSON PARK
LONDON (LOUIS),41.85726477516443,-87.71168531233873,NORTH LAWNDALE
HUMBERT (JAMES),41.83800489089353,-87.64280714604608,BRIDGEPORT
LUELLA,41.71267324566686,-87.56809088007763,SOUTH DEERING
"LUNT (ORRINGTON, STEPHEN)",42.00866409931333,-87.68686112457223,WEST RIDGE
MILLARD (ALDEN),41.86408043058483,-87.71646358535683,NORTH LAWNDALE
MILLER (SAMUEL),41.87092563487571,-87.65236643928912,NEAR WEST SIDE
MONTGOMERY (MABEL),41.773758778476044,-87.68977850039273,CHICAGO LAWN
MONTICELLO,41.91398963582065,-87.71800337985074,LOGAN SQUARE
MORGAN (THOMAS LEEDS) FIELD,41.6809516,-87.64745191093131,WEST PULLMAN
NELSON (ANDREW),41.93728465103952,-87.70200737187113,AVONDALE
WEISMAN (ALBERT),41.935324,-87.651693,LAKE VIEW
OAKLEY,41.77666618392492,-87.68089307152842,CHICAGO LAWN
OHIO & HARDING,41.89191886520047,-87.72487175202106,HUMBOLDT PARK
OHIO,41.89148703686157,-87.74399099020081,AUSTIN
BRYNFORD,41.9834544342128,-87.7285599710646,NORTH PARK
SUPERA (LOUIS),41.928085,-87.658649,LINCOLN PARK
WENDT (KENNETH),41.94357122302768,-87.64700849595123,LAKE VIEW
SACRAMENTO,41.945841363489805,-87.70301015908726,AVONDALE
SCHAEFER (EDWARD),41.92623714379416,-87.66929425788528,LINCOLN PARK
SAINT LOUIS,41.88760974613627,-87.71353018645645,EAST GARFIELD PARK
SUPERIOR,41.894866,-87.679634,WEST TOWN
SUMMERDALE,41.97742767788843,-87.80896710595225,NORWOOD PARK
TILL-MOBLEY (MAMIE),41.77834425375051,-87.6005179730074,WOODLAWN
CONNORS (WILLIAM),41.89861475,-87.62671277060988,NEAR NORTH SIDE
FILBERT,41.95335018726042,-87.67532338115458,NORTH CENTER
SINTIC (GREGORY),41.842384003540374,-87.64140144975947,BRIDGEPORT
THROOP (AMOS GAGER),41.857391,-87.65861607487003,LOWER WEST SIDE
ALGONQUIN,41.93469050631426,-87.69514177675862,AVONDALE
MCKEON (JOSEPH),41.829054,-87.642573,BRIDGEPORT
MASON (ELIZABETH),41.883415,-87.728365,WEST GARFIELD PARK
WESTERN,41.897828870096426,-87.68678430835128,WEST TOWN
PARK WEST,41.9290079108448,-87.64787002163042,LINCOLN PARK
ADAMS (JOHN C.),41.757467,-87.599168,GREATER GRAND CROSSING
ARCADE,41.69160526547182,-87.60849969202509,PULLMAN
AUBURN,41.75267436057171,-87.63457585602399,GREATER GRAND CROSSING
AUSTIN (HENRY),41.88771455,-87.77411675,AUSTIN
BARNARD (AMY L.),41.704020994990486,-87.67071712824938,BEVERLY
MID-NORTH,41.923686,-87.639482,LINCOLN PARK
BICKERDIKE (GEORGE) SQUARE,41.89255666250352,-87.66371366846654,WEST TOWN
LILY GARDENS,41.7653388125,-87.64109225,ENGLEWOOD
CHAMBERLAIN TRIANGLE,41.81728769775009,-87.59927431792306,OAKLAND
DIXON (LORRAINE),41.731991,-87.602143,BURNSIDE
DICKINSON (ARTHUR),41.95548649093922,-87.75218436776501,PORTAGE PARK
GREEN (JEFFREY),42.000203,-87.765656,FOREST GLEN
KINZIE (JOHN) PKWY.,41.887889,-87.755504,AUSTIN
ELLIS (SAMUEL),41.827595,-87.611445,OAKLAND
EUGENIE TRIANGLE,41.9127634,-87.6330828,LINCOLN PARK
FERNWOOD PKWY.,41.721388,-87.633852,WASHINGTON HEIGHTS
HODES (BARNET),41.762333125,-87.58565454166667,SOUTH SHORE
MAPLE,41.91882380492199,-87.710178,LOGAN SQUARE
"MELLIN (CURTIS, SR.)",41.983545,-87.670609,EDGEWATER
LEVIN (JOHN),41.88907180645161,-87.76344751612903,AUSTIN
MULBERRY POINT,41.98729815897335,-87.80393697677077,NORWOOD PARK
MYRTLE GROVE,41.99255343253022,-87.8055188633788,NORWOOD PARK
ADDAMS (JANE) MEML.,41.892584721600365,-87.61619443251136,NEAR NORTH SIDE
HARRIS (RYAN) MEMORIAL,41.770838,-87.640855,ENGLEWOOD
NORWOOD CIRCLE,41.989932,-87.80586471620695,NORWOOD PARK
FARGO (JAMES) BEACH,42.017276,-87.663688,ROGERS PARK
PULLMAN (GEORGE),41.6916137245715,-87.61000155533844,PULLMAN
CENTENNIAL,41.99201165205047,-87.79864449014428,NORWOOD PARK
MARIANO (LOUIS),41.9017887,-87.62777488167029,NEAR NORTH SIDE
SENECA,41.89682704355306,-87.62348513554308,NEAR NORTH SIDE
WASHINGTON SQUARE,41.899914,-87.631223,NEAR NORTH SIDE
HARTIGAN (DAVID) BEACH,42.00267117093398,-87.65815188929152,ROGERS PARK
DORIA (HELEN) BEACH,42.0049054,-87.65789021770662,ROGERS PARK
AIELLO (JOHN),41.918721382769284,-87.7766493790938,BELMONT CRAGIN
BERGER (ALBERT),41.99514186959401,-87.65543327291059,EDGEWATER
HOWARD (URE) BEACH,42.019369,-87.664057,ROGERS PARK
GRIFFIN (MARION MAHONY),42.0162073006348,-87.66374660155451,ROGERS PARK
JUNEWAY BEACH,42.021828103119816,-87.66533165821032,ROGERS PARK
NORTH SHORE BEACH,42.00380270056749,-87.65819924277262,ROGERS PARK
PRINZ (TOBEY) BEACH,42.00599835,-87.65780007485456,ROGERS PARK
ROGERS (PHILLIP) BEACH,42.02108838501987,-87.6650300732725,ROGERS PARK
LANE (GEORGE) BEACH,41.990173,-87.65628,EDGEWATER
LYLE (JOHN),41.754205,-87.639963,AUBURN GRESHAM
MIDWAY PLAISANCE,41.78548496530405,-87.59642914897402,WOODLAWN
JONQUIL,41.92907617811497,-87.65451889034978,LINCOLN PARK
BUTTERNUT,41.798720854335976,-87.5967346953518,HYDE PARK
SUMAC,41.818419,-87.610345,GRAND BOULEVARD
SYCAMORE,41.80211246197214,-87.5996920621076,HYDE PARK
CHESTNUT,41.767663592528514,-87.58938236736563,SOUTH SHORE
EVERGREEN,41.93994036113977,-87.64537085596363,LAKE VIEW
CLOVER,41.921835,-87.6633145,LINCOLN PARK
RUIZ (IRMA C.),41.81166496438037,-87.72082886737999,ARCHER HEIGHTS
CEDAR,41.97852856086716,-87.65776452448789,EDGEWATER
MULBERRY,41.8368801875,-87.6670055625,MCKINLEY PARK
LEE (JOHN),41.735073,-87.71431,ASHBURN
PINE,41.7224024485894,-87.56578754676615,SOUTH DEERING
JACOLIK (FLORIAN S.),41.84432469547754,-87.66055191781959,BRIDGEPORT
PARK NO. 584,41.67806363111373,-87.62648345315266,WEST PULLMAN
PARK NO. 588,41.70449706400153,-87.60403589237961,PULLMAN
PARK NO. 595,41.6614678,-87.6347604,WEST PULLMAN
PARK NO. 594,41.83637243478261,-87.64612773913043,BRIDGEPORT
PARK NO. 589,41.69334706682671,-87.62863730567972,ROSELAND
PARK NO. 565,41.68365348051948,-87.55947461038961,SOUTH DEERING
PARK NO. 572,41.9130622,-87.76313,AUSTIN
PARK NO. 582,41.72564351724138,-87.66653389655171,BEVERLY
PARK NO. 583,41.71165906354729,-87.55241468799208,SOUTH DEERING
PARK NO. 585,41.783591571524966,-87.6995019558255,CHICAGO LAWN
PARK NO. 586,41.76256051371675,-87.68696628345462,CHICAGO LAWN
PARK NO. 587,41.72208594497656,-87.60755971348793,ROSELAND
PARK NO. 590,41.8641477,-87.6223933,NEAR SOUTH SIDE
PARK NO. 592,41.81917119543487,-87.6135192545493,GRAND BOULEVARD
PARK NO. 593,41.96372546340595,-87.73165862762592,ALBANY PARK
PARK NO. 591,41.82473822404282,-87.60386549134364,OAKLAND
PARK NO. 596,41.80610071150762,-87.68446709927684,BRIGHTON PARK
PARK NO. 597,41.668845,-87.559364,SOUTH DEERING
PARK NO. 598,41.909604259165626,-87.64350058434098,NEAR NORTH SIDE
